date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2021-05-06,PETR4,PETR4,23.47463232440753,23.85,23.4,23.615000000000002,23.615000000000002,54091600,23.47463232440753,23.85,23.4,23.615000000000002,1.0,23.85,23.4,0,54091600,60530,1275500299.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-07,PETR4,PETR4,23.544816162203766,24.45,23.46,23.9825,23.9825,74118200,23.544816162203766,24.45,23.46,23.9825,1.0,24.45,23.46,0,74118200,67504,1784799264.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-10,PETR4,PETR4,23.763658081101884,24.98,23.763658081101884,24.765,24.765,73804500,23.763658081101884,24.98,23.763658081101884,24.765,1.0,24.98,23.763658081101884,0,73804500,96364,1829933181.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-11,PETR4,PETR4,24.26432904055094,25.17,24.26432904055094,24.770000000000003,24.770000000000003,73729900,24.26432904055094,25.17,24.26432904055094,24.770000000000003,1.0,25.17,24.26432904055094,0,73729900,72788,1834534708.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-12,PETR4,PETR4,24.51716452027547,25.53,24.51716452027547,24.9875,24.9875,89980700,24.51716452027547,25.53,24.51716452027547,24.9875,1.0,25.53,24.51716452027547,0,89980700,17840,2253004626.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-13,PETR4,PETR4,24.752332260137734,25.1,24.43,24.819999999999997,24.819999999999997,77282100,24.752332260137734,25.1,24.43,24.819999999999997,1.0,25.1,24.43,0,77282100,81211,1915660984.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-14,PETR4,PETR4,24.786166130068864,26.38,24.786166130068864,26.0025,26.0025,196135500,24.786166130068864,26.38,24.786166130068864,26.0025,1.0,26.38,24.786166130068864,0,196135500,84795,5097321232.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-17,PETR4,PETR4,25.39433306503443,26.66,25.39433306503443,26.455,26.455,83512600,25.39433306503443,26.66,25.39433306503443,26.455,1.0,26.66,25.39433306503443,0,83512600,9538,2211611806.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-18,PETR4,PETR4,25.924666532517215,26.8,25.924666532517215,26.53,26.53,63510600,25.924666532517215,26.8,25.924666532517215,26.53,1.0,26.8,25.924666532517215,0,63510600,95941,1680801053.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-19,PETR4,PETR4,26.227333266258608,26.35,25.8,26.0375,26.0375,84700500,26.227333266258608,26.35,25.8,26.0375,1.0,26.35,25.8,0,84700500,10821,2210362939.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-20,PETR4,PETR4,26.132416633129303,26.28,25.72,26.020000000000003,26.020000000000003,71371100,26.132416633129303,26.28,25.72,26.020000000000003,1.0,26.28,25.72,0,71371100,70426,1850873067.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-21,PETR4,PETR4,26.076208316564653,26.31,25.94,26.07,26.07,82884500,26.076208316564653,26.31,25.94,26.07,1.0,26.31,25.94,0,82884500,69435,2159766391.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-24,PETR4,PETR4,26.073104158282327,26.52,25.99,26.294999999999998,26.294999999999998,63029600,26.073104158282327,26.52,25.99,26.294999999999998,1.0,26.52,25.99,0,63029600,73644,1659737714.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-25,PETR4,PETR4,26.18405207914116,26.62,25.78,26.18,26.18,63672000,26.18405207914116,26.62,25.78,26.18,1.0,26.62,25.78,0,63672000,80951,1663692249.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-26,PETR4,PETR4,26.18202603957058,26.18202603957058,25.65,25.957500000000003,25.957500000000003,46646900,26.18202603957058,26.18202603957058,25.65,25.957500000000003,1.0,26.18202603957058,25.65,0,46646900,56224,1208937472.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-27,PETR4,PETR4,26.06976301978529,26.25,25.77,26.002499999999998,26.002499999999998,48877800,26.06976301978529,26.25,25.77,26.002499999999998,1.0,26.25,25.77,0,48877800,46568,1270320773.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-28,PETR4,PETR4,26.036131509892645,27.02,26.036131509892645,26.59,26.59,129526400,26.036131509892645,27.02,26.036131509892645,26.59,1.0,27.02,26.036131509892645,0,129526400,10068,3465577194.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-31,PETR4,PETR4,26.313065754946322,27.2,26.313065754946322,26.9525,26.9525,46298900,26.313065754946322,27.2,26.313065754946322,26.9525,1.0,27.2,26.313065754946322,0,46298900,86245,1246023080.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-01,PETR4,PETR4,26.63278287747316,27.7,26.63278287747316,27.35,27.35,90744900,26.63278287747316,27.7,26.63278287747316,27.35,1.0,27.7,26.63278287747316,0,90744900,8086,2477377670.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-02,PETR4,PETR4,26.99139143873658,28.07,26.99139143873658,27.685000000000002,27.685000000000002,103985100,26.99139143873658,28.07,26.99139143873658,27.685000000000002,1.0,28.07,26.99139143873658,0,103985100,75256,2891470908.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-04,PETR4,PETR4,27.338195719368294,28.62,27.338195719368294,28.275,28.275,102757300,27.338195719368294,28.62,27.338195719368294,28.275,1.0,28.62,27.338195719368294,0,102757300,31962,2916351071.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-07,PETR4,PETR4,27.806597859684146,28.55,27.806597859684146,28.3375,28.3375,74548900,27.806597859684146,28.55,27.806597859684146,28.3375,1.0,28.55,27.806597859684146,0,74548900,82116,2106906322.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-08,PETR4,PETR4,28.072048929842072,28.8,27.96,28.3975,28.3975,88398600,28.072048929842072,28.8,27.96,28.3975,1.0,28.8,27.96,0,88398600,7264,2521938453.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-09,PETR4,PETR4,28.23477446492104,29.08,28.23477446492104,28.744999999999997,28.744999999999997,60724200,28.23477446492104,29.08,28.23477446492104,28.744999999999997,1.0,29.08,28.23477446492104,0,60724200,62990,1752401818.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-10,PETR4,PETR4,28.489887232460518,29.03,28.489887232460518,28.777500000000003,28.777500000000003,35544200,28.489887232460518,29.03,28.489887232460518,28.777500000000003,1.0,29.03,28.489887232460518,0,35544200,49548,1023917855.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-11,PETR4,PETR4,28.63369361623026,28.85,28.26,28.620000000000005,28.620000000000005,54894400,28.63369361623026,28.85,28.26,28.620000000000005,1.0,28.85,28.26,0,54894400,64858,1570412384.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-14,PETR4,PETR4,28.626846808115133,29.35,28.61,28.9025,28.9025,64286600,28.626846808115133,29.35,28.61,28.9025,1.0,29.35,28.61,0,64286600,67450,1863071996.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-15,PETR4,PETR4,28.764673404057568,29.06,28.63,28.919999999999998,28.919999999999998,42597100,28.764673404057568,29.06,28.63,28.919999999999998,1.0,29.06,28.63,0,42597100,40110,1231520526.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-16,PETR4,PETR4,28.84233670202878,29.29,28.77,29.07,29.07,77432900,28.84233670202878,29.29,28.77,29.07,1.0,29.29,28.77,0,77432900,73971,2249417194.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-17,PETR4,PETR4,28.95616835101439,29.2,27.91,28.5625,28.5625,95264600,28.95616835101439,29.2,27.91,28.5625,1.0,29.2,27.91,0,95264600,37274,2704777721.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-18,PETR4,PETR4,28.759334175507195,28.759334175507195,27.64,28.095,28.095,115250700,28.759334175507195,28.759334175507195,27.64,28.095,1.0,28.759334175507195,27.64,0,115250700,78578,3253464937.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-21,PETR4,PETR4,28.427167087753595,29.0,28.4,28.6875,28.6875,50709600,28.427167087753595,29.0,28.4,28.6875,1.0,29.0,28.4,0,50709600,73406,1462057242.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-22,PETR4,PETR4,28.557333543876798,29.27,28.557333543876798,29.009999999999998,29.009999999999998,41602700,28.557333543876798,29.27,28.557333543876798,29.009999999999998,1.0,29.27,28.557333543876798,0,41602700,58540,1203478250.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-23,PETR4,PETR4,28.7836667719384,29.52,28.7836667719384,29.2675,29.2675,57278500,28.7836667719384,29.52,28.7836667719384,29.2675,1.0,29.52,28.7836667719384,0,57278500,62937,1678227389.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-24,PETR4,PETR4,29.0255833859692,29.65,29.0255833859692,29.502499999999998,29.502499999999998,51447000,29.0255833859692,29.65,29.0255833859692,29.502499999999998,1.0,29.65,29.0255833859692,0,51447000,50201,1514355509.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-25,PETR4,PETR4,29.2640416929846,29.79,28.95,29.3825,29.3825,84950900,29.2640416929846,29.79,28.95,29.3825,1.0,29.79,28.95,0,84950900,78340,2498432530.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-28,PETR4,PETR4,29.3232708464923,29.3232708464923,28.67,29.0425,29.0425,40341200,29.3232708464923,29.3232708464923,28.67,29.0425,1.0,29.3232708464923,28.67,0,40341200,55543,1168213302.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-29,PETR4,PETR4,29.182885423246148,29.182885423246148,28.74,29.0475,29.0475,43215200,29.182885423246148,29.182885423246148,28.74,29.0475,1.0,29.182885423246148,28.74,0,43215200,60844,1254495839.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-06-30,PETR4,PETR4,29.115192711623074,29.57,28.92,29.237500000000004,29.237500000000004,71367600,29.115192711623074,29.57,28.92,29.237500000000004,1.0,29.57,28.92,0,71367600,91992,2096569207.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-01,PETR4,PETR4,29.17634635581154,29.88,28.92,29.4,29.4,65084000,29.17634635581154,29.88,28.92,29.4,1.0,29.88,28.92,0,65084000,91884,1903081739.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-02,PETR4,PETR4,29.28817317790577,29.38,28.73,29.1475,29.1475,37336700,29.28817317790577,29.38,28.73,29.1475,1.0,29.38,28.73,0,37336700,55587,1085021180.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-05,PETR4,PETR4,29.217836588952885,29.217836588952885,28.37,28.847500000000004,28.847500000000004,56028600,29.217836588952885,29.217836588952885,28.37,28.847500000000004,1.0,29.217836588952885,28.37,0,56028600,65434,1613218829.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-06,PETR4,PETR4,29.032668294476444,29.032668294476444,27.67,28.21,28.21,97839700,29.032668294476444,29.032668294476444,27.67,28.21,1.0,29.032668294476444,27.67,0,97839700,26387,2743581633.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-07,PETR4,PETR4,28.621334147238223,28.621334147238223,27.41,27.939999999999998,27.939999999999998,73793500,28.621334147238223,28.621334147238223,27.41,27.939999999999998,1.0,28.621334147238223,27.41,0,73793500,79845,2058664956.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-08,PETR4,PETR4,28.28066707361911,28.28066707361911,27.27,27.459999999999997,27.459999999999997,80574200,28.28066707361911,28.28066707361911,27.27,27.459999999999997,1.0,28.28066707361911,27.27,0,80574200,87926,2212383961.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-12,PETR4,PETR4,27.870333536809554,27.870333536809554,27.28,27.5925,27.5925,53001200,27.870333536809554,27.870333536809554,27.28,27.5925,1.0,27.870333536809554,27.28,0,53001200,66536,1461734755.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-13,PETR4,PETR4,27.731416768404777,27.97,27.38,27.7025,27.7025,41594300,27.731416768404777,27.97,27.38,27.7025,1.0,27.97,27.38,0,41594300,78823,1151551488.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-14,PETR4,PETR4,27.71695838420239,28.2,27.54,27.8775,27.8775,51654600,27.71695838420239,28.2,27.54,27.8775,1.0,28.2,27.54,0,51654600,68874,1437184440.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-15,PETR4,PETR4,27.797229192101195,27.797229192101195,26.92,27.279999999999998,27.279999999999998,67982600,27.797229192101195,27.797229192101195,26.92,27.279999999999998,1.0,27.797229192101195,26.92,0,67982600,5846,1853588094.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-16,PETR4,PETR4,27.538614596050596,27.538614596050596,26.58,26.9675,26.9675,69024100,27.538614596050596,27.538614596050596,26.58,26.9675,1.0,27.538614596050596,26.58,0,69024100,69316,1857305939.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-19,PETR4,PETR4,27.253057298025297,27.253057298025297,25.86,26.13,26.13,80087700,27.253057298025297,27.253057298025297,25.86,26.13,1.0,27.253057298025297,25.86,0,80087700,34498,2090071315.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-20,PETR4,PETR4,26.691528649012646,26.94,25.9,26.405,26.405,63408800,26.691528649012646,26.94,25.9,26.405,1.0,26.94,25.9,0,63408800,73136,1679501843.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-21,PETR4,PETR4,26.548264324506324,27.24,26.548264324506324,26.895000000000003,26.895000000000003,51116600,26.548264324506324,27.24,26.548264324506324,26.895000000000003,1.0,27.24,26.548264324506324,0,51116600,63407,1380357580.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-22,PETR4,PETR4,26.721632162253165,27.22,26.71,26.957500000000003,26.957500000000003,37736500,26.721632162253165,27.22,26.71,26.957500000000003,1.0,27.22,26.71,0,37736500,50394,1016849699.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-23,PETR4,PETR4,26.839566081126584,27.17,26.68,26.9225,26.9225,34025500,26.839566081126584,27.17,26.68,26.9225,1.0,27.17,26.68,0,34025500,38817,914433669.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-26,PETR4,PETR4,26.881033040563292,27.47,26.72,27.099999999999998,27.099999999999998,46802600,26.881033040563292,27.47,26.72,27.099999999999998,1.0,27.47,26.72,0,46802600,64339,1273424812.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-27,PETR4,PETR4,26.990516520281645,27.4,26.9,27.200000000000003,27.200000000000003,51901800,26.990516520281645,27.4,26.9,27.200000000000003,1.0,27.4,26.9,0,51901800,66164,1410080587.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-28,PETR4,PETR4,27.095258260140824,27.9,27.095258260140824,27.560000000000002,27.560000000000002,46727100,27.095258260140824,27.9,27.095258260140824,27.560000000000002,1.0,27.9,27.095258260140824,0,46727100,55859,1289278835.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-29,PETR4,PETR4,27.327629130070413,27.92,27.327629130070413,27.7575,27.7575,43916600,27.327629130070413,27.92,27.327629130070413,27.7575,1.0,27.92,27.327629130070413,0,43916600,67600,1219581983.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-07-30,PETR4,PETR4,27.542564565035207,27.83,26.83,27.292499999999997,27.292499999999997,74150400,27.542564565035207,27.83,26.83,27.292499999999997,1.0,27.83,26.83,0,74150400,86482,2020672478.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-02,PETR4,PETR4,27.4175322825176,27.4175322825176,26.37,26.8475,26.8475,70528800,27.4175322825176,27.4175322825176,26.37,26.8475,1.0,27.4175322825176,26.37,0,70528800,94024,1894834954.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-03,PETR4,PETR4,27.1325161412588,27.1325161412588,25.79,26.4675,26.4675,71850400,27.1325161412588,27.1325161412588,25.79,26.4675,1.0,27.1325161412588,25.79,0,71850400,95752,1898481499.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-04,PETR4,PETR4,26.800008070629403,26.800008070629403,25.95,26.3875,26.3875,87970600,26.800008070629403,26.800008070629403,25.95,26.3875,1.0,26.800008070629403,25.95,0,87970600,22189,2312194443.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-05,PETR4,PETR4,26.593754035314703,28.98,26.593754035314703,28.535000000000004,28.535000000000004,223915900,26.593754035314703,28.98,26.593754035314703,28.535000000000004,1.0,28.98,26.593754035314703,0,223915900,30239,6396065674.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-06,PETR4,PETR4,27.564377017657353,28.54,27.564377017657353,28.3625,28.3625,51106100,27.564377017657353,28.54,27.564377017657353,28.3625,1.0,28.54,27.564377017657353,0,51106100,85980,1447124909.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-09,PETR4,PETR4,27.963438508828677,28.21,27.67,28.005,28.005,75381900,27.963438508828677,28.21,27.67,28.005,1.0,28.21,27.67,0,75381900,18853,2112455154.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-10,PETR4,PETR4,27.984219254414338,28.78,27.984219254414338,28.4,28.4,84380900,27.984219254414338,28.78,27.984219254414338,28.4,1.0,28.78,27.984219254414338,0,84380900,82030,2406940710.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-11,PETR4,PETR4,28.192109627207167,28.99,27.97,28.4475,28.4475,97863500,28.192109627207167,28.99,27.97,28.4475,1.0,28.99,27.97,0,97863500,95571,2796760899.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-12,PETR4,PETR4,28.319804813603582,29.19,28.319804813603582,28.862499999999997,28.862499999999997,95319300,28.319804813603582,29.19,28.319804813603582,28.862499999999997,1.0,29.19,28.319804813603582,0,95319300,89608,2758691446.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-13,PETR4,PETR4,28.59115240680179,29.61,28.59115240680179,29.259999999999998,29.259999999999998,85201800,28.59115240680179,29.61,28.59115240680179,29.259999999999998,1.0,29.61,28.59115240680179,0,85201800,18621,2500010783.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-16,PETR4,PETR4,28.925576203400894,29.24,28.24,28.83,28.83,101262100,28.925576203400894,29.24,28.24,28.83,1.0,29.24,28.24,0,101262100,40055,2906447753.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-08-17,PETR4,PETR4,28.877788101700446,28.877788101700446,26.45,26.9875,26.9875,93623700,28.877788101700446,28.877788101700446,26.45,26.9875,1.0,28.877788101700446,26.45,0,93623700,27839,2528269847.0,1,02,010,BRPETRACNPR6,200,PN  ED  N2,PETROBRAS
2021-08-18,PETR4,PETR4,27.93264405085022,27.93264405085022,26.65,26.945,26.945,86103100,27.93264405085022,27.93264405085022,26.65,26.945,1.0,27.93264405085022,26.65,0,86103100,7906,2323922125.0,1,02,010,BRPETRACNPR6,200,PN  ED  N2,PETROBRAS
2021-08-19,PETR4,PETR4,27.43882202542511,27.43882202542511,26.13,26.475,26.475,80808200,27.43882202542511,27.43882202542511,26.13,26.475,1.0,27.43882202542511,26.13,0,80808200,12671,2141983993.0,1,02,010,BRPETRACNPR6,200,PN  ED  N2,PETROBRAS
2021-08-20,PETR4,PETR4,26.956911012712556,26.956911012712556,26.17,26.450000000000003,26.450000000000003,88445600,26.956911012712556,26.956911012712556,26.17,26.450000000000003,1.0,26.956911012712556,26.17,0,88445600,84027,2336193641.0,1,02,010,BRPETRACNPR6,200,PN  ED  N2,PETROBRAS
2021-08-23,PETR4,PETR4,26.703455506356278,27.31,26.703455506356278,27.009999999999998,27.009999999999998,70161500,26.703455506356278,27.31,26.703455506356278,27.009999999999998,1.0,27.31,26.703455506356278,0,70161500,3457,1902454555.0,1,02,010,BRPETRACNPR6,200,PN  ED  N2,PETROBRAS
2021-08-24,PETR4,PETR4,26.856727753178138,27.63,26.856727753178138,27.435,27.435,49831400,26.856727753178138,27.63,26.856727753178138,27.435,1.0,27.63,26.856727753178138,0,49831400,59301,1367195060.0,1,02,010,BRPETRACNPR6,200,PN  ED  N2,PETROBRAS
2021-08-25,PETR4,PETR4,27.14586387658907,27.83,27.14586387658907,27.6425,27.6425,46031200,27.14586387658907,27.83,27.14586387658907,27.6425,1.0,27.83,27.14586387658907,0,46031200,73771,1271495995.0,1,02,010,BRPETRACNPR6,200,PN  ED  N2,PETROBRAS
2021-08-26,PETR4,PETR4,27.394181938294533,27.88,27.394181938294533,27.604999999999997,27.604999999999997,41061300,27.394181938294533,27.88,27.394181938294533,27.604999999999997,1.0,27.88,27.394181938294533,0,41061300,65168,1134994785.0,1,02,010,BRPETRACNPR6,200,PN  ED  N2,PETROBRAS
2021-08-27,PETR4,PETR4,27.499590969147263,28.49,27.499590969147263,28.0875,28.0875,76465300,27.499590969147263,28.49,27.499590969147263,28.0875,1.0,28.49,27.499590969147263,0,76465300,75383,2151079247.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-08-30,PETR4,PETR4,27.79354548457363,28.71,27.79354548457363,28.4175,28.4175,61054000,27.79354548457363,28.71,27.79354548457363,28.4175,1.0,28.71,27.79354548457363,0,61054000,78068,1737228917.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
