date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2021-08-31,PETR4,PETR4,28.105522742286816,28.23,26.99,27.6525,27.6525,110574300,28.105522742286816,28.23,26.99,27.6525,1.0,28.23,26.99,0,110574300,39214,3044998697.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-01,PETR4,PETR4,27.879011371143406,27.879011371143406,26.33,27.0075,27.0075,69430400,27.879011371143406,27.879011371143406,26.33,27.0075,1.0,27.879011371143406,26.33,0,69430400,35640,1868732835.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-02,PETR4,PETR4,27.443255685571703,27.443255685571703,26.46,26.8525,26.8525,56052000,27.443255685571703,27.443255685571703,26.46,26.8525,1.0,27.443255685571703,26.46,0,56052000,93771,1506772759.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-03,PETR4,PETR4,27.147877842785853,27.147877842785853,26.1,26.465,26.465,58182700,27.147877842785853,27.147877842785853,26.1,26.465,1.0,27.147877842785853,26.1,0,58182700,73627,1532474980.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-06,PETR4,PETR4,26.806438921392925,26.806438921392925,26.15,26.3825,26.3825,26758900,26.806438921392925,26.806438921392925,26.15,26.3825,1.0,26.806438921392925,26.15,0,26758900,40229,709445234.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-08,PETR4,PETR4,26.594469460696462,26.594469460696462,24.79,25.6,25.6,80378400,26.594469460696462,26.594469460696462,24.79,25.6,1.0,26.594469460696462,24.79,0,80378400,9635,2050904696.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-09,PETR4,PETR4,26.097234730348234,26.097234730348234,24.14,25.15,25.15,156617100,26.097234730348234,26.097234730348234,24.14,25.15,1.0,26.097234730348234,24.14,0,156617100,79660,3888608626.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-10,PETR4,PETR4,25.623617365174116,26.14,25.33,25.7075,25.7075,78379900,25.623617365174116,26.14,25.33,25.7075,1.0,26.14,25.33,0,78379900,25590,2006437339.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-13,PETR4,PETR4,25.665558682587058,26.39,25.64,26.015,26.015,63317900,25.665558682587058,26.39,25.64,26.015,1.0,26.39,25.64,0,63317900,2637,1653603988.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-14,PETR4,PETR4,25.84027934129353,26.25,25.72,25.95,25.95,65497300,25.84027934129353,26.25,25.72,25.95,1.0,26.25,25.72,0,65497300,83794,1700446714.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-15,PETR4,PETR4,25.895139670646763,26.46,25.87,26.165,26.165,67274100,25.895139670646763,26.46,25.87,26.165,1.0,26.46,25.87,0,67274100,94523,1761663708.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-16,PETR4,PETR4,26.03006983532338,26.24,25.51,25.9825,25.9825,65567700,26.03006983532338,26.24,25.51,25.9825,1.0,26.24,25.51,0,65567700,86616,1697717152.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-17,PETR4,PETR4,26.00628491766169,26.02,24.77,25.4225,25.4225,131694100,26.00628491766169,26.02,24.77,25.4225,1.0,26.02,24.77,0,131694100,46403,3314275537.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-20,PETR4,PETR4,25.714392458830844,25.714392458830844,23.79,24.292499999999997,24.292499999999997,80260600,25.714392458830844,25.714392458830844,23.79,24.292499999999997,1.0,25.714392458830844,23.79,0,80260600,12768,1946455881.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-21,PETR4,PETR4,25.00344622941542,25.29,24.53,25.027500000000003,25.027500000000003,64570200,25.00344622941542,25.29,24.53,25.027500000000003,1.0,25.29,24.53,0,64570200,86984,1614962485.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-22,PETR4,PETR4,25.01547311470771,26.22,25.01547311470771,25.78,25.78,70231800,25.01547311470771,26.22,25.01547311470771,25.78,1.0,26.22,25.01547311470771,0,70231800,94386,1821253950.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-23,PETR4,PETR4,25.397736557353856,26.95,25.397736557353856,26.4125,26.4125,84480600,25.397736557353856,26.95,25.397736557353856,26.4125,1.0,26.95,25.397736557353856,0,84480600,57595,2246794270.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-24,PETR4,PETR4,25.90511827867693,27.06,25.90511827867693,26.744999999999997,26.744999999999997,44821500,25.90511827867693,27.06,25.90511827867693,26.744999999999997,1.0,27.06,25.90511827867693,0,44821500,71890,1203352751.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-27,PETR4,PETR4,26.325059139338464,27.46,26.325059139338464,27.06,27.06,89178700,26.325059139338464,27.46,26.325059139338464,27.06,1.0,27.46,26.325059139338464,0,89178700,25,2423289325.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-28,PETR4,PETR4,26.692529569669233,27.89,26.692529569669233,27.189999999999998,27.189999999999998,117874300,26.692529569669233,27.89,26.692529569669233,27.189999999999998,1.0,27.89,26.692529569669233,0,117874300,75574,3219775559.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-29,PETR4,PETR4,26.941264784834615,27.53,26.82,27.2375,27.2375,58731700,26.941264784834615,27.53,26.82,27.2375,1.0,27.53,26.82,0,58731700,87940,1602668675.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-09-30,PETR4,PETR4,27.089382392417306,27.58,27.089382392417306,27.3775,27.3775,65744000,27.089382392417306,27.58,27.089382392417306,27.3775,1.0,27.58,27.089382392417306,0,65744000,81596,1798873759.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-01,PETR4,PETR4,27.233441196208652,28.0,27.07,27.5475,27.5475,60983200,27.233441196208652,28.0,27.07,27.5475,1.0,28.0,27.07,0,60983200,95980,1688735113.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-04,PETR4,PETR4,27.390470598104326,28.81,27.390470598104326,28.269999999999996,28.269999999999996,106937000,27.390470598104326,28.81,27.390470598104326,28.269999999999996,1.0,28.81,27.390470598104326,0,106937000,37267,3035666645.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-05,PETR4,PETR4,27.830235299052163,29.47,27.830235299052163,29.1975,29.1975,100469100,27.830235299052163,29.47,27.830235299052163,29.1975,1.0,29.47,27.830235299052163,0,100469100,34750,2940669917.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-06,PETR4,PETR4,28.513867649526084,29.17,28.47,28.8075,28.8075,84599400,28.513867649526084,29.17,28.47,28.8075,1.0,29.17,28.47,0,84599400,90807,2430870018.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-07,PETR4,PETR4,28.66068382476304,28.98,28.25,28.6325,28.6325,60551100,28.66068382476304,28.98,28.25,28.6325,1.0,28.98,28.25,0,60551100,76464,1738313156.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-08,PETR4,PETR4,28.64659191238152,29.61,28.64659191238152,29.11,29.11,84170500,28.64659191238152,29.61,28.64659191238152,29.11,1.0,29.61,28.64659191238152,0,84170500,36950,2452182197.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-11,PETR4,PETR4,28.87829595619076,29.85,28.87829595619076,29.455,29.455,76466700,28.87829595619076,29.85,28.87829595619076,29.455,1.0,29.85,28.87829595619076,0,76466700,1944,2262140058.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-13,PETR4,PETR4,29.16664797809538,29.7,29.08,29.395,29.395,55605400,29.16664797809538,29.7,29.08,29.395,1.0,29.7,29.08,0,55605400,11896,1640096096.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-14,PETR4,PETR4,29.28082398904769,30.22,29.28082398904769,29.814999999999998,29.814999999999998,76172700,29.28082398904769,30.22,29.28082398904769,29.814999999999998,1.0,30.22,29.28082398904769,0,76172700,46732,2276140256.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-15,PETR4,PETR4,29.547911994523844,29.84,29.51,29.6875,29.6875,72479900,29.547911994523844,29.84,29.51,29.6875,1.0,29.84,29.51,0,72479900,77361,2147727681.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-18,PETR4,PETR4,29.617705997261922,29.64,28.99,29.37,29.37,68971300,29.617705997261922,29.64,28.99,29.37,1.0,29.64,28.99,0,68971300,96698,2026602314.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-19,PETR4,PETR4,29.493852998630963,29.493852998630963,27.86,28.6075,28.6075,111484000,29.493852998630963,29.493852998630963,27.86,28.6075,1.0,29.493852998630963,27.86,0,111484000,41660,3168280872.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-20,PETR4,PETR4,29.050676499315482,29.050676499315482,27.95,28.357499999999998,28.357499999999998,56063300,29.050676499315482,29.050676499315482,27.95,28.357499999999998,1.0,29.050676499315482,27.95,0,56063300,81047,1593119741.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-21,PETR4,PETR4,28.70408824965774,28.70408824965774,26.92,27.602500000000003,27.602500000000003,101567700,28.70408824965774,28.70408824965774,26.92,27.602500000000003,1.0,28.70408824965774,26.92,0,101567700,18561,2788335900.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-22,PETR4,PETR4,28.15329412482887,28.15329412482887,25.77,26.9525,26.9525,138384700,28.15329412482887,28.15329412482887,25.77,26.9525,1.0,28.15329412482887,25.77,0,138384700,30783,3704265958.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-25,PETR4,PETR4,27.552897062414438,29.31,27.552897062414438,28.439999999999998,28.439999999999998,135830600,27.552897062414438,29.31,27.552897062414438,28.439999999999998,1.0,29.31,27.552897062414438,0,135830600,75879,3885014023.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-26,PETR4,PETR4,27.996448531207218,29.23,27.996448531207218,28.8475,28.8475,57865600,27.996448531207218,29.23,27.996448531207218,28.8475,1.0,29.23,27.996448531207218,0,57865600,94979,1673248644.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-27,PETR4,PETR4,28.42197426560361,29.06,28.42197426560361,28.7625,28.7625,57579200,28.42197426560361,29.06,28.42197426560361,28.7625,1.0,29.06,28.42197426560361,0,57579200,82009,1658817923.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-28,PETR4,PETR4,28.592237132801806,29.25,28.25,28.747500000000002,28.747500000000002,89578000,28.592237132801806,29.25,28.25,28.747500000000002,1.0,29.25,28.25,0,89578000,9382,2587204567.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-10-29,PETR4,PETR4,28.669868566400904,29.19,26.97,28.134999999999998,28.134999999999998,157340000,28.669868566400904,29.19,26.97,28.134999999999998,1.0,29.19,26.97,0,157340000,8590,4379339043.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-01,PETR4,PETR4,28.40243428320045,28.40243428320045,27.37,27.85,27.85,102157200,28.40243428320045,28.40243428320045,27.37,27.85,1.0,28.40243428320045,27.37,0,102157200,1583,2850483300.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-03,PETR4,PETR4,28.126217141600225,28.126217141600225,26.8,27.302500000000002,27.302500000000002,83475800,28.126217141600225,28.126217141600225,26.8,27.302500000000002,1.0,28.126217141600225,26.8,0,83475800,3943,2276339939.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-04,PETR4,PETR4,27.714358570800115,27.714358570800115,25.85,26.5275,26.5275,92603400,27.714358570800115,27.714358570800115,25.85,26.5275,1.0,27.714358570800115,25.85,0,92603400,9714,2429932574.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-05,PETR4,PETR4,27.12092928540006,27.12092928540006,25.78,26.115000000000002,26.115000000000002,86264000,27.12092928540006,27.12092928540006,25.78,26.115000000000002,1.0,27.12092928540006,25.78,0,86264000,79943,2245787006.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-08,PETR4,PETR4,26.61796464270003,26.66,25.72,26.0775,26.0775,59704100,26.61796464270003,26.66,25.72,26.0775,1.0,26.66,25.72,0,59704100,1923,1565636285.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-09,PETR4,PETR4,26.347732321350016,26.95,26.2,26.4975,26.4975,73021700,26.347732321350016,26.95,26.2,26.4975,1.0,26.95,26.2,0,73021700,14537,1946094907.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-10,PETR4,PETR4,26.422616160675005,26.93,26.16,26.53,26.53,68176300,26.422616160675005,26.93,26.16,26.53,1.0,26.93,26.16,0,68176300,84268,1814873435.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-11,PETR4,PETR4,26.476308080337503,26.88,26.24,26.6125,26.6125,60848900,26.476308080337503,26.88,26.24,26.6125,1.0,26.88,26.24,0,60848900,71139,1609479918.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-12,PETR4,PETR4,26.54440404016875,27.16,26.0,26.615,26.615,85962500,26.54440404016875,27.16,26.0,26.615,1.0,27.16,26.0,0,85962500,93108,2281888532.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-16,PETR4,PETR4,26.579702020084376,27.56,26.579702020084376,27.18,27.18,60978200,26.579702020084376,27.56,26.579702020084376,27.18,1.0,27.56,26.579702020084376,0,60978200,16836,1656328818.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-17,PETR4,PETR4,26.879851010042188,27.44,26.49,26.974999999999998,26.974999999999998,82106800,26.879851010042188,27.44,26.49,26.974999999999998,1.0,27.44,26.49,0,82106800,94441,2214734019.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-18,PETR4,PETR4,26.92742550502109,26.92742550502109,26.05,26.5075,26.5075,63993000,26.92742550502109,26.92742550502109,26.05,26.5075,1.0,26.92742550502109,26.05,0,63993000,2031,1689524313.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-19,PETR4,PETR4,26.717462752510546,26.717462752510546,25.78,26.064999999999998,26.064999999999998,85893800,26.717462752510546,26.717462752510546,25.78,26.064999999999998,1.0,26.717462752510546,25.78,0,85893800,87276,2237587474.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-22,PETR4,PETR4,26.39123137625527,27.13,26.29,26.52,26.52,59195200,26.39123137625527,27.13,26.29,26.52,1.0,27.13,26.29,0,59195200,87131,1584092593.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-23,PETR4,PETR4,26.455615688127637,28.05,26.455615688127637,27.24,27.24,108382300,26.455615688127637,28.05,26.455615688127637,27.24,1.0,28.05,26.455615688127637,0,108382300,76295,2981436983.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-24,PETR4,PETR4,26.847807844063816,28.44,26.847807844063816,28.025000000000002,28.025000000000002,64263300,26.847807844063816,28.44,26.847807844063816,28.025000000000002,1.0,28.44,26.847807844063816,0,64263300,82967,1804347882.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-25,PETR4,PETR4,27.436403922031907,29.79,27.436403922031907,29.255000000000003,29.255000000000003,104052200,27.436403922031907,29.79,27.436403922031907,29.255000000000003,1.0,29.79,27.436403922031907,0,104052200,51902,3052154036.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-26,PETR4,PETR4,28.345701961015955,29.16,28.07,28.5225,28.5225,108871800,28.345701961015955,29.16,28.07,28.5225,1.0,29.16,28.07,0,108871800,49700,3107134558.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-29,PETR4,PETR4,28.434100980507978,29.82,28.434100980507978,29.365,29.365,84672200,28.434100980507978,29.82,28.434100980507978,29.365,1.0,29.82,28.434100980507978,0,84672200,36968,2489451619.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-11-30,PETR4,PETR4,28.899550490253986,29.64,28.86,29.307499999999997,29.307499999999997,129384600,28.899550490253986,29.64,28.86,29.307499999999997,1.0,29.64,28.86,0,129384600,29873,3790122030.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-12-01,PETR4,PETR4,29.103525245126992,30.67,29.103525245126992,29.8975,29.8975,135078600,29.103525245126992,30.67,29.103525245126992,29.8975,1.0,30.67,29.103525245126992,0,135078600,67331,4064853779.0,1,02,010,BRPETRACNPR6,200,PN      N2,PETROBRAS
2021-12-02,PETR4,PETR4,29.500512622563498,29.500512622563498,26.2,27.509999999999998,27.509999999999998,191410300,29.500512622563498,29.500512622563498,26.2,27.509999999999998,1.0,29.500512622563498,26.2,0,191410300,35329,5285420696.0,1,02,010,BRPETRACNPR6,201,PN  EDJ N2,PETROBRAS
2021-12-03,PETR4,PETR4,28.505256311281748,28.94,28.22,28.6,28.6,105133000,28.505256311281748,28.94,28.22,28.6,1.0,28.94,28.22,0,105133000,40388,3008092846.0,1,02,010,BRPETRACNPR6,201,PN  EDJ N2,PETROBRAS
2021-12-06,PETR4,PETR4,28.552628155640875,29.27,28.552628155640875,28.904999999999998,28.904999999999998,66142300,28.552628155640875,29.27,28.552628155640875,28.904999999999998,1.0,29.27,28.552628155640875,0,66142300,23336,1919196558.0,1,02,010,BRPETRACNPR6,201,PN  EDJ N2,PETROBRAS
2021-12-07,PETR4,PETR4,28.728814077820438,29.57,28.728814077820438,29.2525,29.2525,98989300,28.728814077820438,29.57,28.728814077820438,29.2525,1.0,29.57,28.728814077820438,0,98989300,21751,2893184499.0,1,02,010,BRPETRACNPR6,201,PN  EDJ N2,PETROBRAS
2021-12-08,PETR4,PETR4,28.99065703891022,30.07,28.99065703891022,29.5,29.5,71167700,28.99065703891022,30.07,28.99065703891022,29.5,1.0,30.07,28.99065703891022,0,71167700,91785,2104510726.0,1,02,010,BRPETRACNPR6,201,PN  EDJ N2,PETROBRAS
2021-12-09,PETR4,PETR4,29.24532851945511,29.49,28.79,29.167499999999997,29.167499999999997,67668200,29.24532851945511,29.49,28.79,29.167499999999997,1.0,29.49,28.79,0,67668200,87834,1973033904.0,1,02,010,BRPETRACNPR6,201,PN  EDJ N2,PETROBRAS
2021-12-10,PETR4,PETR4,29.206414259727552,30.1,29.206414259727552,29.682499999999997,29.682499999999997,38517500,29.206414259727552,30.1,29.206414259727552,29.682499999999997,1.0,30.1,29.206414259727552,0,38517500,62228,1143733119.0,1,02,010,BRPETRACNPR6,201,PN  EDJ N2,PETROBRAS
2021-12-13,PETR4,PETR4,29.444457129863775,30.05,29.29,29.619999999999997,29.619999999999997,45448700,29.444457129863775,30.05,29.29,29.619999999999997,1.0,30.05,29.29,0,45448700,63892,1344577580.0,1,02,010,BRPETRACNPR6,201,PN  EDJ N2,PETROBRAS
2021-12-14,PETR4,PETR4,29.532228564931884,29.85,29.01,29.3975,29.3975,56833800,29.532228564931884,29.85,29.01,29.3975,1.0,29.85,29.01,0,56833800,68973,1668902365.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-15,PETR4,PETR4,29.464864282465943,29.464864282465943,28.59,29.0725,29.0725,55085100,29.464864282465943,29.464864282465943,28.59,29.0725,1.0,29.464864282465943,28.59,0,55085100,86504,1596437461.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-16,PETR4,PETR4,29.268682141232972,29.98,29.268682141232972,29.697499999999998,29.697499999999998,56545700,29.268682141232972,29.98,29.268682141232972,29.697499999999998,1.0,29.98,29.268682141232972,0,56545700,84099,1682132795.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-17,PETR4,PETR4,29.483091070616485,29.64,28.78,29.1825,29.1825,93593700,29.483091070616485,29.64,28.78,29.1825,1.0,29.64,28.78,0,93593700,96537,2725013078.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-20,PETR4,PETR4,29.332795535308243,29.332795535308243,27.68,28.2075,28.2075,106282500,29.332795535308243,29.332795535308243,27.68,28.2075,1.0,29.332795535308243,27.68,0,106282500,37752,2981042011.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-21,PETR4,PETR4,28.770147767654123,28.770147767654123,28.12,28.3975,28.3975,40454500,28.770147767654123,28.770147767654123,28.12,28.3975,1.0,28.770147767654123,28.12,0,40454500,63985,1148092601.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-22,PETR4,PETR4,28.583823883827062,28.583823883827062,27.97,28.232499999999998,28.232499999999998,33734500,28.583823883827062,28.583823883827062,27.97,28.232499999999998,1.0,28.583823883827062,27.97,0,33734500,43418,950275967.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-23,PETR4,PETR4,28.40816194191353,28.42,28.15,28.3075,28.3075,28713600,28.40816194191353,28.42,28.15,28.3075,1.0,28.42,28.15,0,28713600,43381,812335562.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-27,PETR4,PETR4,28.357830970956766,28.78,28.15,28.5,28.5,44227900,28.357830970956766,28.78,28.15,28.5,1.0,28.78,28.15,0,44227900,46060,1265090301.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-28,PETR4,PETR4,28.428915485478385,29.28,28.428915485478385,28.942500000000003,28.942500000000003,30688100,28.428915485478385,29.28,28.428915485478385,28.942500000000003,1.0,29.28,28.428915485478385,0,30688100,43142,886001699.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-29,PETR4,PETR4,28.685707742739194,28.9,28.42,28.64,28.64,35508400,28.685707742739194,28.9,28.42,28.64,1.0,28.9,28.42,0,35508400,61088,1015407391.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
2021-12-30,PETR4,PETR4,28.6628538713696,28.7,28.39,28.5225,28.5225,43229100,28.6628538713696,28.7,28.39,28.5225,1.0,28.7,28.39,0,43229100,53532,1232775660.0,1,02,010,BRPETRACNPR6,201,PN      N2,PETROBRAS
