date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2023-01-02,PETR4,PETR4.SA,12.919328522805435,13.347410939339095,11.980838135020866,13.029092788696289,13.029092788696289,430416500,23.540000915527344,24.31999969482422,21.829999923706055,23.739999771118164,0.5488244698530852,24.31999969482422,21.829999923706055,0
2023-01-09,PETR4,PETR4.SA,12.897375210336229,13.534011519953538,12.760169091077334,13.484617233276367,13.484617233276367,250795500,23.5,24.65999984741211,23.25,24.56999969482422,0.5488244770355842,24.65999984741211,23.25,0
2023-01-16,PETR4,PETR4.SA,13.396802599346502,14.598728245828788,13.078484511099983,14.472498893737793,14.472498893737793,383236900,24.40999984741211,26.600000381469727,23.829999923706055,26.3700008392334,0.5488243622732673,26.600000381469727,23.829999923706055,0
2023-01-23,PETR4,PETR4.SA,14.417619221726742,15.14755573222469,13.962094948961852,14.060883522033691,14.060883522033691,326331700,26.270000457763672,27.600000381469727,25.440000534057617,25.6200008392334,0.5488244754661148,27.600000381469727,25.440000534057617,0
2023-01-30,PETR4,PETR4.SA,14.187112720997131,14.53287167558254,13.402293563503733,13.605359077453613,13.605359077453613,306075000,25.850000381469727,26.479999542236328,24.420000076293945,24.790000915527344,0.5488244685352887,26.479999542236328,24.420000076293945,0
2023-02-06,PETR4,PETR4.SA,13.649265420733462,14.703008475209867,13.583406021853847,14.664589881896973,14.664589881896973,279700800,24.8700008392334,26.790000915527344,24.75,26.719999313354492,0.5488244857314686,26.790000915527344,24.75,0
2023-02-13,PETR4,PETR4.SA,14.648121840407903,14.851186258790097,14.434079637259932,14.510915756225586,14.510915756225586,250321400,26.690000534057617,27.059999465942383,26.299999237060547,26.440000534057617,0.5488243367292651,27.059999465942383,26.299999237060547,0
2023-02-20,PETR4,PETR4.SA,14.269436490407767,14.703008332387823,14.09930119458757,14.214553833007812,14.214553833007812,176931000,26.0,26.790000915527344,25.690000534057617,25.899999618530273,0.5488244804002987,26.790000915527344,25.690000534057617,0
2023-02-27,PETR4,PETR4.SA,14.18162290934803,14.774353233252072,13.276062837661229,14.104787826538086,14.104787826538086,527864400,25.84000015258789,26.920000076293945,24.190000534057617,25.700000762939453,0.5488244127555755,26.920000076293945,24.190000534057617,0
2023-03-06,PETR4,PETR4.SA,14.104789062649909,14.395665356950428,13.682193976560958,13.709634780883789,13.709634780883789,291661200,25.700000762939453,26.229999542236328,24.93000030517578,24.979999542236328,0.5488244608533103,26.229999542236328,24.93000030517578,0
2023-03-13,PETR4,PETR4.SA,13.473641406684953,13.643777759805392,12.513198506707012,12.902864456176758,12.902864456176758,371554700,24.549999237060547,24.860000610351562,22.799999237060547,23.510000228881836,0.5488245142731091,24.860000610351562,22.799999237060547,0
2023-03-20,PETR4,PETR4.SA,12.902861739736641,12.990673559789338,12.33757223219788,12.507708549499512,12.507708549499512,274670000,23.510000228881836,23.670000076293945,22.479999542236328,22.790000915527344,0.5488243987290815,23.670000076293945,22.479999542236328,0
2023-03-27,PETR4,PETR4.SA,12.683333680780848,13.325458344660268,12.529662454221816,12.86993408203125,12.86993408203125,233053100,23.110000610351562,24.280000686645508,22.829999923706055,23.450000762939453,0.5488244632542181,24.280000686645508,22.829999923706055,0
2023-04-03,PETR4,PETR4.SA,13.221180590688618,13.588893000333655,12.771144725976683,13.171786308288574,13.171786308288574,254628700,24.09000015258789,24.760000228881836,23.270000457763672,24.0,0.5488244295120239,24.760000228881836,23.270000457763672,0
2023-04-10,PETR4,PETR4.SA,13.188248761729541,14.48896181148405,13.188248761729541,14.43407917022705,14.43407917022705,270858200,24.030000686645508,26.399999618530273,24.030000686645508,26.299999237060547,0.5488243189713603,26.399999618530273,24.030000686645508,0
2023-04-17,PETR4,PETR4.SA,14.401153276450064,15.158531594931102,14.384688166291935,14.648124694824219,14.648124694824219,276862100,26.239999771118164,27.6200008392334,26.209999084472656,26.690000534057617,0.5488244436762961,27.6200008392334,26.209999084472656,0
2023-04-24,PETR4,PETR4.SA,16.444951926801618,17.00135983088498,14.312053585435752,14.652081489562988,14.652081489562988,334695600,26.600000381469727,27.5,23.149999618530273,23.700000762939453,0.6182312665776356,27.5,23.149999618530273,0
2023-05-01,PETR4,PETR4.SA,14.652082199654615,14.942650484522346,13.86074571557856,14.83755111694336,14.83755111694336,260264400,23.700000762939453,24.170000076293945,22.420000076293945,24.0,0.6182312965393066,24.170000076293945,22.420000076293945,0
2023-05-08,PETR4,PETR4.SA,15.11575334032532,16.531502177834046,14.794272832712158,16.22856903076172,16.22856903076172,388946800,24.450000762939453,26.739999771118164,23.93000030517578,26.25,0.618231201171875,26.739999771118164,23.93000030517578,0
2023-05-15,PETR4,PETR4.SA,16.111108297513365,16.710793448539253,15.672164614647073,15.931821823120117,15.931821823120117,439164600,26.059999465942383,27.030000686645508,25.350000381469727,25.770000457763672,0.6182313364422302,27.030000686645508,25.350000381469727,0
2023-05-22,PETR4,PETR4.SA,15.999826812014426,16.636605526735835,15.764899417959738,16.568599700927734,16.568599700927734,240141200,25.8799991607666,26.90999984741211,25.5,26.799999237060547,0.6182313497239112,26.90999984741211,25.5,0
2023-05-29,PETR4,PETR4.SA,16.5376881699755,17.06318503925051,15.993645115373697,16.80352783203125,16.80352783203125,215988900,26.75,27.600000381469727,25.8700008392334,27.18000030517578,0.618231333457028,27.600000381469727,25.8700008392334,0
2023-06-05,PETR4,PETR4.SA,17.026089652918664,18.788047819873867,16.822072202868522,18.720043182373047,18.720043182373047,277521100,27.540000915527344,30.389999389648438,27.209999084472656,30.280000686645508,0.6182312667723687,30.389999389648438,27.209999084472656,0
2023-06-12,PETR4,PETR4.SA,19.906390973996164,20.41360244026599,18.83268477549315,19.524335861206055,19.524335861206055,512002800,30.219999313354492,30.989999771118164,28.59000015258789,29.639999389648438,0.6587157983554073,30.989999771118164,28.59000015258789,0
2023-06-19,PETR4,PETR4.SA,19.517749136891705,21.07890617855743,19.46505192170134,19.86686897277832,19.86686897277832,298952700,29.6299991607666,32.0,29.549999237060547,30.15999984741211,0.6587158180799196,32.0,29.549999237060547,0
2023-06-26,PETR4,PETR4.SA,19.840518062411917,20.55193099058761,19.31354473195551,19.451875686645508,19.451875686645508,275163900,30.1200008392334,31.200000762939453,29.31999969482422,29.530000686645508,0.658715720770109,31.200000762939453,29.31999969482422,0
2023-07-03,PETR4,PETR4.SA,19.57703065286663,20.123764647606965,19.201562895278755,19.432113647460938,19.432113647460938,206379600,29.719999313354492,30.549999237060547,29.149999618530273,29.5,0.6587157168630826,30.549999237060547,29.149999618530273,0
2023-07-10,PETR4,PETR4.SA,19.17521835849188,19.60997070907061,19.01053939974537,19.13569450378418,19.13569450378418,176986600,29.110000610351562,29.770000457763672,28.860000610351562,29.049999237060547,0.6587158349860406,29.770000457763672,28.860000610351562,0
2023-07-17,PETR4,PETR4.SA,18.714116483472846,19.669254932065453,18.411107807114256,19.55068588256836,19.55068588256836,219555200,28.40999984741211,29.860000610351562,27.950000762939453,29.68000030517578,0.6587158248498735,29.860000610351562,27.950000762939453,0
2023-07-24,PETR4,PETR4.SA,19.629730088933794,20.565106563348262,19.313546810472733,19.603382110595703,19.603382110595703,277489800,29.799999237060547,31.219999313354492,29.31999969482422,29.760000228881836,0.6587157916608745,31.219999313354492,29.31999969482422,0
2023-07-31,PETR4,PETR4.SA,19.95908885290846,20.51899755145423,19.590208345325664,19.761474609375,19.761474609375,407101800,30.299999237060547,31.149999618530273,29.739999771118164,30.0,0.6587158203125,31.149999618530273,29.739999771118164,0
2023-08-07,PETR4,PETR4.SA,19.669253634476803,20.446538457545973,19.577032570729187,20.130353927612305,20.130353927612305,221741100,29.860000610351562,31.040000915527344,29.719999313354492,30.559999465942383,0.6587157813941258,31.040000915527344,29.719999313354492,0
2023-08-14,PETR4,PETR4.SA,20.077656990278133,21.204060388813506,19.939327277363542,20.76272201538086,20.76272201538086,292970200,30.479999542236328,32.189998626708984,30.270000457763672,31.520000457763672,0.6587157904138548,32.189998626708984,30.270000457763672,0
2023-08-21,PETR4,PETR4.SA,21.67725709209186,22.37475903609321,20.67887172639118,21.861888885498047,21.861888885498047,252527800,31.700000762939453,32.720001220703125,30.239999771118164,31.969999313354492,0.6838251284029871,32.720001220703125,30.239999771118164,0
2023-08-28,PETR4,PETR4.SA,21.950788030702423,22.422629091510775,21.786671442358234,22.313217163085938,22.313217163085938,199262200,32.099998474121094,32.790000915527344,31.860000610351562,32.630001068115234,0.6838252048017719,32.790000915527344,31.860000610351562,0
2023-09-04,PETR4,PETR4.SA,22.347403044126064,23.113286376625776,22.02600443298161,22.839757919311523,22.839757919311523,193680900,32.68000030517578,33.79999923706055,32.209999084472656,33.400001525878906,0.6838250561639908,33.79999923706055,32.209999084472656,0
2023-09-11,PETR4,PETR4.SA,22.88762799451452,23.25005447959604,22.586743267048327,23.174833297729492,23.174833297729492,211228500,33.470001220703125,34.0,33.029998779296875,33.88999938964844,0.6838251317528248,34.0,33.029998779296875,0
2023-09-18,PETR4,PETR4.SA,23.250053022388226,23.73556820944224,22.997038469901526,23.270566940307617,23.270566940307617,225842800,34.0,34.709999084472656,33.630001068115234,34.029998779296875,0.6838250888937714,34.709999084472656,33.630001068115234,0
2023-09-25,PETR4,PETR4.SA,23.21586377649094,23.721892913872328,22.880788313695806,23.687702178955078,23.687702178955078,212156000,33.95000076293945,34.689998626708984,33.459999084472656,34.63999938964844,0.6838251326884762,34.689998626708984,33.459999084472656,0
2023-10-02,PETR4,PETR4.SA,23.626160692793185,23.77660307507165,22.080716852299222,22.914981842041016,22.914981842041016,244721400,34.54999923706055,34.77000045776367,32.290000915527344,33.5099983215332,0.6838252160495056,34.77000045776367,32.290000915527344,0
2023-10-09,PETR4,PETR4.SA,23.352629806820506,24.863882755198635,23.318436462611526,24.809175491333008,24.809175491333008,234377100,34.150001525878906,36.36000061035156,34.099998474121094,36.279998779296875,0.683825146804865,36.36000061035156,34.099998474121094,0
2023-10-16,PETR4,PETR4.SA,24.891235725433702,26.573444915793935,24.590350999343162,25.882780075073242,25.882780075073242,326632100,36.400001525878906,38.86000061035156,35.959999084472656,37.849998474121094,0.6838251286263561,38.86000061035156,35.959999084472656,0
2023-10-23,PETR4,PETR4.SA,25.021162151699286,25.16476480604164,24.036454882312697,24.23476219177246,24.23476219177246,309682200,36.59000015258789,36.79999923706055,35.150001525878906,35.439998626708984,0.6838251447760549,36.79999923706055,35.150001525878906,0
2023-10-30,PETR4,PETR4.SA,24.330496175267882,24.542480268172692,23.585126777326092,24.303142547607422,24.303142547607422,145607100,35.58000183105469,35.88999938964844,34.4900016784668,35.540000915527344,0.6838250399985059,35.88999938964844,34.4900016784668,0
2023-11-06,PETR4,PETR4.SA,24.43991264394776,24.70660404200507,23.188511334803792,23.74241065979004,23.74241065979004,238482300,35.7400016784668,36.130001068115234,33.90999984741211,34.720001220703125,0.683825167771962,36.130001068115234,33.90999984741211,0
2023-11-13,PETR4,PETR4.SA,23.715059405599064,25.24682647423376,23.708219692427175,25.10322380065918,25.10322380065918,255036100,34.68000030517578,36.91999816894531,34.66999816894531,36.709999084472656,0.6838252363584822,36.91999816894531,34.66999816894531,0
2023-11-20,PETR4,PETR4.SA,26.129683059191343,26.44946486951546,24.3389076321957,25.063745498657227,25.063745498657227,253497300,36.77000045776367,37.220001220703125,34.25,35.27000045776367,0.7106250403560788,37.220001220703125,34.25,0
2023-11-27,PETR4,PETR4.SA,24.87187824709144,25.603821225186433,24.694221973897932,25.34799575805664,25.34799575805664,206597400,35.0,36.029998779296875,34.75,35.66999816894531,0.7106250927740412,36.029998779296875,34.75,0
2023-12-04,PETR4,PETR4.SA,25.184550153488736,25.26271934072526,23.479051703498392,24.509458541870117,24.509458541870117,261029900,35.439998626708984,35.54999923706055,33.040000915527344,34.4900016784668,0.7106250318674862,35.54999923706055,33.040000915527344,0
2023-12-11,PETR4,PETR4.SA,24.488136789060583,25.43326933792486,24.01912439864908,25.156126022338867,25.156126022338867,214497800,34.459999084472656,35.790000915527344,33.79999923706055,35.400001525878906,0.7106249982489031,35.790000915527344,33.79999923706055,0
2023-12-18,PETR4,PETR4.SA,25.404846007302748,26.15100178143725,25.284041047762074,26.108366012573242,26.108366012573242,177351800,35.75,36.79999923706055,35.58000183105469,36.7400016784668,0.7106250631413356,36.79999923706055,35.58000183105469,0
2023-12-25,PETR4,PETR4.SA,26.193638190955525,26.598694228067682,26.17232030820834,26.46367645263672,26.46367645263672,64477200,36.86000061035156,37.43000030517578,36.83000183105469,37.2400016784668,0.7106250069784168,37.43000030517578,36.83000183105469,0
